"925","67","494.93","168","En Route","1986-06-10 07:17:03"
"926","11","456.88","9694","En Route","2009-06-22 21:27:46"
"927","65","62.13","3709","En Route","1991-12-11 19:30:49"
"928","97","332.97","8720","En Route","1989-10-07 08:38:10"
"929","36","207.72","9503","Returned","1983-08-06 09:44:42"
"930","69","9.50","5561","En Route","2005-06-25 02:48:53"
"931","22","462.01","5690","Returned","2002-12-14 15:32:37"
"932","0","449.47","7619","En Route","2008-08-04 17:32:28"
"933","2","0.06","525","Returned","1994-10-18 15:12:48"
"934","38","1.39","5922","Returned","2005-03-21 04:16:25"
"935","90","31.38","3676","Returned","2003-06-29 16:25:14"
"936","2","58.96","5191","En Route","1979-11-15 18:27:17"
"937","51","262.35","7774","En Route","1989-04-13 18:32:04"
"938","72","59.36","4608","Ordered","2006-01-29 19:54:41"
"939","29","202.59","1181","En Route","1978-10-20 09:24:02"
"940","69","222.11","8695","En Route","1986-01-04 22:06:44"
"941","43","348.55","1582","Returned","2018-04-29 01:56:27"
"942","85","6.67","9608","Ordered","2011-03-23 07:27:37"
"943","8","472.87","9696","Ordered","1995-12-22 13:43:21"
"944","30","407.44","6711","Returned","1993-02-07 18:48:24"
"945","67","228.75","4002","Ordered","1975-03-13 03:59:25"
"946","87","462.50","9763","Ordered","2017-04-26 15:06:55"
"947","53","398.28","8066","Returned","1974-02-14 13:49:10"
"948","20","278.87","9534","Returned","1994-06-15 13:23:17"
"949","48","26.15","1025","Returned","1972-02-02 07:32:38"
"950","9","246.15","7753","Returned","1998-07-29 09:09:36"
"951","12","37.67","5976","En Route","2019-01-28 07:43:13"
"952","42","7.06","9558","Ordered","1984-04-22 21:38:29"
"953","29","138.59","5754","En Route","1987-07-22 06:09:41"
"954","9","437.20","266","En Route","1991-10-29 22:12:04"
"955","66","268.59","5305","Returned","1996-12-02 19:22:02"
"956","30","472.53","2355","Ordered","2016-07-24 17:58:58"
"957","77","449.24","3542","Ordered","1999-11-08 08:17:23"
"958","27","441.26","6518","Returned","1991-10-11 13:36:45"
"959","91","441.39","6658","Returned","2009-06-03 00:49:56"
"960","33","148.32","3896","Ordered","2002-04-23 07:03:17"
"961","45","108.09","9908","En Route","1979-01-12 23:43:58"
"962","63","382.74","7325","En Route","1995-09-02 14:11:06"
"963","26","446.37","2049","Ordered","1987-05-20 02:18:00"
"964","45","195.80","708","Ordered","1993-01-15 23:15:13"
"965","94","371.28","7294","Ordered","1973-08-21 09:28:32"
"966","5","148.26","1689","En Route","2014-03-18 11:16:33"
"967","91","403.44","2709","Ordered","1971-11-27 00:33:05"
"968","90","112.89","5979","Returned","2007-12-05 22:11:24"
"969","98","135.56","4633","Ordered","2022-07-24 08:29:49"
"970","3","272.75","3609","En Route","1993-08-07 01:01:55"
"971","43","286.66","4563","Returned","2021-09-19 22:33:24"
"972","6","392.79","98","Returned","1976-08-03 12:31:54"
"973","15","25.23","8918","Ordered","2016-05-20 15:23:26"
"974","4","261.26","6805","En Route","2008-08-18 13:25:28"
"975","32","44.89","1280","En Route","2000-03-07 14:36:23"
"976","30","122.98","4460","En Route","1987-02-02 01:19:19"
"977","94","410.51","9224","Ordered","2003-10-31 10:43:49"
"978","86","98.92","7812","Returned","1996-06-18 13:30:20"
"979","50","57.31","8087","Ordered","2014-06-12 10:36:49"
"980","26","371.93","2825","Returned","1999-12-21 22:04:07"
"981","42","297.64","214","En Route","1985-03-28 07:35:01"
"982","47","330.01","6380","Returned","2005-07-28 19:56:12"
"983","34","350.49","4407","En Route","1984-02-02 04:40:00"
"984","67","8.28","142","Returned","1971-10-06 21:59:35"
"985","62","3.21","2233","En Route","2022-06-01 06:26:11"
"986","75","376.39","671","En Route","2002-04-08 11:05:29"
"987","57","320.71","91","Ordered","1973-03-11 05:17:16"
"988","26","135.81","6877","Returned","1981-03-01 05:26:06"
"989","30","47.03","7524","Returned","2017-03-18 04:07:20"
"990","93","439.70","1295","Ordered","1972-01-31 21:33:37"
"991","10","454.66","5478","Returned","2015-07-05 04:44:12"
"992","68","22.34","6877","En Route","1978-08-12 18:23:08"
"993","61","61.27","6195","En Route","1987-03-22 03:26:03"
"994","22","467.76","9506","Returned","2010-10-28 07:00:27"
"995","84","76.50","918","En Route","2009-12-31 22:40:12"
"996","47","176.04","6157","Returned","2006-07-28 15:48:21"
"997","82","285.24","2900","Ordered","1970-09-12 07:10:55"
"998","60","311.58","9364","En Route","1999-05-19 20:57:05"
"999","53","419.21","1404","Ordered","1975-07-07 17:51:35"
"1000","0","269.70","4138","Returned","1999-10-11 05:03:27"
"1001","12","332.17","313","Returned","1995-04-06 03:13:06"
"1002","37","178.70","415","Ordered","2014-07-17 08:00:53"
"1003","26","132.30","8878","En Route","1991-02-26 07:00:05"
"1004","58","53.53","7360","En Route","2001-12-25 11:52:35"
"1005","37","224.13","6398","Returned","1985-10-24 14:57:29"
"1006","26","200.46","4835","En Route","1995-09-22 00:14:22"
"1007","56","386.96","4271","Ordered","1971-08-26 22:36:52"
"1008","26","62.06","6452","Ordered","2011-04-17 07:03:14"
"1009","45","130.62","464","En Route","1975-04-28 22:56:36"
"1010","73","33.49","21","En Route","1978-05-12 04:32:13"
"1011","60","121.38","6713","Returned","1995-01-29 20:22:56"
"1012","69","393.46","2419","Ordered","1993-02-27 17:30:31"
"1013","85","370.02","2040","Ordered","2006-08-31 20:01:57"
"1014","24","269.61","2741","En Route","1980-02-10 00:10:24"
"1015","90","67.78","1737","Returned","1988-10-28 12:09:41"
"1016","73","346.88","4712","En Route","1974-03-04 01:36:29"
"1017","72","331.59","535","Ordered","1979-11-13 16:00:37"
"1018","11","193.10","2115","En Route","1971-05-25 23:24:27"
"1019","1","131.50","8990","En Route","1999-06-17 04:37:59"
"1020","99","107.84","3246","Ordered","2020-12-17 04:55:10"
"1021","14","126.78","6457","Ordered","2011-10-02 20:08:38"
"1022","13","57.12","3112","Returned","1970-08-07 11:37:00"
"1023","77","168.36","5651","Returned","1976-11-09 22:13:20"
"1024","65","342.33","7810","Ordered","2020-10-07 04:25:22"
"1025","90","110.62","1227","Ordered","2020-08-14 08:01:24"
"1026","42","9.08","9259","Returned","1970-09-20 14:40:37"
"1027","84","148.61","7580","Returned","2022-06-09 03:53:44"
"1028","35","17.29","6908","Returned","1975-03-04 23:15:47"
"1029","63","152.82","9379","Ordered","1996-04-04 06:17:27"
"1030","60","209.10","2058","Ordered","1988-07-27 01:36:39"
"1031","70","193.74","6860","En Route","2018-06-24 22:30:14"
"1032","45","196.75","1621","Returned","2008-04-09 07:04:30"
"1033","98","360.68","1297","Ordered","1974-06-07 09:44:02"
"1034","79","247.03","1182","Returned","1987-03-15 00:37:16"
"1035","79","63.74","4058","Returned","1971-12-17 18:36:54"
"1036","25","457.40","8732","Returned","1983-10-06 10:48:51"
"1037","79","23.14","3482","En Route","1979-08-28 08:00:20"
"1038","21","417.14","8205","En Route","1993-01-28 21:48:14"
"1039","74","348.12","9395","Returned","2003-06-12 20:38:31"
"1040","6","158.87","7795","Ordered","2009-08-20 15:29:33"
"1041","60","30.73","9709","Returned","1988-08-04 20:09:25"
"1042","91","350.66","7392","Ordered","2002-09-12 20:58:22"
"1043","92","327.51","5720","Returned","2001-08-11 16:10:50"
"1044","57","481.82","2561","En Route","1974-02-16 10:21:19"
"1045","88","81.81","8710","Ordered","2018-07-12 15:56:21"
"1046","85","90.48","4712","Returned","1971-04-24 08:12:31"
"1047","75","129.09","6923","Ordered","1981-02-04 19:12:41"
"1048","0","119.87","1768","Returned","1986-07-30 19:42:44"
"1049","8","257.66","7016","Ordered","1994-10-05 21:43:10"
"1050","70","437.59","1600","Ordered","1976-08-12 09:11:08"
"1051","29","201.01","4197","Returned","2006-12-30 08:50:58"
"1052","16","42.80","335","Returned","1995-06-14 21:08:07"
"1053","50","153.73","901","Ordered","2020-07-16 23:38:40"
"1054","81","42.13","589","Ordered","2017-05-24 13:57:10"
"1055","5","324.47","3964","En Route","1987-01-17 20:54:07"
"1056","98","23.37","7081","En Route","2020-09-22 04:02:32"
"1057","25","250.44","4045","En Route","1988-02-14 10:34:37"
"1058","87","265.09","6034","Ordered","1992-11-03 14:40:46"
"1059","11","54.69","8610","En Route","2004-08-23 09:51:45"
"1060","72","121.87","1294","En Route","1970-12-02 21:03:16"
"1061","16","2.47","3075","Ordered","2011-07-15 19:43:52"
"1062","22","217.25","5736","En Route","1972-04-27 13:33:47"
"1063","14","467.59","2490","En Route","1980-01-05 13:05:52"
"1064","72","281.56","7821","Ordered","2017-03-05 23:30:03"
"1065","60","311.57","6692","Returned","1979-03-13 12:04:30"
"1066","67","73.02","9333","En Route","1998-08-23 13:47:15"
"1067","70","286.02","7409","En Route","2000-04-17 12:05:06"
"1068","81","270.84","6510","En Route","2012-06-15 06:22:44"
"1069","28","484.99","5649","En Route","1972-03-28 04:34:32"
"1070","62","443.23","9079","En Route","1999-12-17 07:13:53"
"1071","26","13.25","5754","Ordered","2016-10-20 09:55:24"
"1072","99","477.64","2873","Returned","1972-03-11 14:41:22"
"1073","17","430.51","3899","Ordered","2002-05-16 14:09:27"
"1074","81","342.76","2439","Ordered","1995-12-27 07:56:07"
"1075","50","192.89","9761","En Route","1993-01-24 14:55:07"
"1076","29","53.54","3093","Returned","1978-04-28 11:39:43"
"1077","90","367.71","3742","En Route","1980-08-02 14:30:03"
"1078","20","7.99","4169","Returned","2009-06-02 18:17:53"
"1079","7","353.50","7368","Ordered","2005-02-10 03:42:29"
"1080","64","443.28","2138","Returned","1972-06-04 21:14:22"
"1081","15","260.80","9067","En Route","2013-04-08 01:29:49"
"1082","65","386.87","7154","Returned","2000-12-18 09:51:59"
"1083","38","39.79","5288","Ordered","1994-09-30 21:47:22"
"1084","40","361.54","6966","Returned","1982-05-10 04:30:58"
"1085","69","231.78","7646","En Route","1991-04-12 07:50:50"
"1086","89","432.64","3362","Returned","2002-11-22 21:50:57"
"1087","87","218.40","9237","En Route","1998-03-09 02:37:52"
"1088","81","419.46","3606","Returned","2006-08-15 20:26:36"
"1089","65","85.31","648","Returned","1991-06-01 10:13:58"
"1090","88","121.35","3129","Returned","2007-06-29 11:28:23"
"1091","3","257.83","7112","En Route","1977-01-18 08:24:06"
"1092","55","100.69","2789","Ordered","1984-10-26 11:37:17"
"1093","12","144.40","1276","Ordered","2012-11-27 20:33:16"
"1094","80","276.35","4726","Returned","2004-10-15 11:56:02"
"1095","10","193.19","630","En Route","1996-10-31 23:00:21"
"1096","63","483.89","4623","En Route","1979-06-19 04:29:41"
"1097","73","309.82","5348","Ordered","1992-10-09 07:10:29"
"1098","97","65.55","3975","Ordered","2010-11-23 03:17:24"
"1099","51","40.14","3289","En Route","1976-11-22 14:30:07"
"1100","94","270.65","1080","Returned","2002-11-11 20:56:45"
"1101","81","224.76","353","Ordered","2021-07-28 19:19:53"
"1102","72","346.18","448","Returned","1973-02-17 21:51:45"
"1103","53","344.63","4613","Returned","1989-01-08 09:41:43"
"1104","2","266.77","7198","Ordered","1971-09-03 09:12:00"
"1105","44","62.99","4970","En Route","1984-05-05 10:27:52"
"1106","97","119.84","1500","Returned","1988-03-17 11:59:29"
"1107","26","95.26","3579","Returned","1979-06-10 02:25:52"
"1108","34","103.37","9718","Returned","1998-10-02 01:25:46"
"1109","83","200.43","71","En Route","1981-11-06 15:41:14"
"1110","43","282.67","2652","Returned","1998-11-29 13:54:55"
"1111","15","297.46","7969","Ordered","1971-10-26 09:21:01"
"1112","29","377.08","7160","Ordered","2021-02-21 01:09:49"
"1113","94","66.79","66","En Route","1998-06-11 11:16:45"
"1114","71","6.53","7044","Ordered","1991-01-07 11:42:37"
"1115","81","334.89","2990","Returned","1988-06-14 14:37:41"
"1116","12","344.84","3126","Ordered","2012-03-21 17:35:07"
"1117","89","83.69","7958","Ordered","1974-01-24 05:05:12"
"1118","53","353.19","7925","Returned","2003-07-16 07:30:41"
"1119","27","249.36","1245","En Route","2007-03-28 00:42:43"
"1120","77","184.76","1904","En Route","1991-12-09 08:31:36"
"1121","77","500.38","47","En Route","2004-11-21 12:55:30"
"1122","67","300.23","9374","Ordered","2015-10-09 11:23:04"
"1123","56","410.67","1310","Ordered","1993-10-25 20:53:35"
"1124","51","439.75","5045","En Route","2000-08-12 07:31:21"
"1125","61","289.00","4154","Returned","1975-05-20 04:02:40"
"1126","31","254.34","2341","Returned","1999-11-03 12:08:56"
"1127","55","343.18","3933","Ordered","2020-03-11 04:45:46"
"1128","20","151.81","5281","Returned","2017-02-26 22:43:43"
"1129","8","500.76","4866","En Route","2006-07-03 09:06:54"
"1130","48","34.72","4927","Ordered","2000-05-14 07:54:28"
"1131","58","90.91","8257","Returned","1988-07-24 19:03:19"
"1132","70","30.82","2760","Returned","1991-02-09 03:35:17"
"1133","79","298.11","9691","En Route","2000-03-10 06:47:34"
"1134","70","333.83","125","Returned","1989-11-27 03:59:08"
"1135","71","87.61","6686","Returned","1983-05-20 02:29:20"
"1136","12","498.71","5985","Ordered","1999-09-03 18:32:51"
"1137","12","39.48","1679","En Route","2008-04-07 14:03:49"
"1138","7","318.39","6509","Ordered","2013-07-07 17:31:49"
"1139","34","408.49","5566","En Route","2018-03-26 17:57:01"
"1140","6","459.88","5934","Ordered","1990-07-13 15:56:05"
"1141","4","90.17","6048","Ordered","1985-03-09 10:38:17"
"1142","8","479.65","4554","En Route","1972-12-23 10:58:48"
"1143","46","305.33","9462","En Route","2011-04-30 23:03:46"
"1144","97","146.68","5688","En Route","1976-06-13 16:00:07"
"1145","70","150.99","629","Returned","2000-08-06 17:14:51"
"1146","70","155.80","2100","Ordered","2004-01-18 08:21:46"
"1147","72","315.85","1409","Ordered","2020-12-11 06:57:09"
"1148","11","267.32","2688","Ordered","1978-04-09 01:38:40"
"1149","42","298.19","5137","En Route","2021-02-28 13:47:32"
"1150","99","158.71","9062","Returned","2021-11-30 22:23:33"
"1151","56","179.44","8247","Returned","2009-12-26 15:11:49"
"1152","50","311.16","4068","En Route","1975-02-06 15:58:54"
"1153","44","140.12","1813","Returned","1975-09-28 10:22:08"
"1154","21","412.71","9766","En Route","2011-07-17 02:52:27"
"1155","76","390.75","734","Ordered","1996-09-04 12:43:37"
"1156","34","298.86","8716","Ordered","1970-12-11 02:56:30"
"1157","17","303.27","3557","Ordered","1991-10-07 07:09:34"
"1158","10","184.93","5996","En Route","1991-07-06 16:14:20"
"1159","47","462.68","5002","Returned","1992-04-26 06:09:18"
"1160","66","66.43","4801","En Route","1971-12-19 09:22:44"
"1161","8","216.86","7897","Ordered","1995-09-22 22:45:15"
"1162","89","346.00","6639","Ordered","1995-08-06 16:24:30"
"1163","14","428.87","1654","Ordered","1987-01-21 23:12:16"
"1164","84","27.60","599","En Route","1993-03-18 07:22:54"
"1165","12","110.54","1043","En Route","1987-07-08 12:49:35"
"1166","29","121.26","8494","Returned","2011-04-08 13:19:12"
"1167","21","316.74","8088","En Route","2018-06-26 13:11:16"
"1168","47","230.43","8149","En Route","1987-02-24 19:49:04"
"1169","56","55.82","4975","Returned","1977-02-09 13:43:52"
"1170","11","111.09","8678","Returned","1980-07-15 11:26:12"
"1171","64","116.38","7956","Ordered","2004-03-26 10:31:24"
"1172","97","338.07","1654","Ordered","2006-11-06 19:14:49"
"1173","88","487.65","4143","Returned","2018-05-16 11:49:45"
"1174","95","209.05","5295","En Route","1994-08-05 21:38:40"
"1175","75","358.25","7891","En Route","1984-11-14 07:21:13"
"1176","41","178.42","4400","En Route","1973-03-30 09:04:02"
"1177","52","214.23","9369","Returned","1981-11-20 07:06:05"
"1178","68","285.06","1129","En Route","1983-11-06 14:02:12"
"1179","12","56.33","5033","En Route","2015-10-18 12:12:21"
"1180","52","307.33","1157","Ordered","1996-07-23 01:24:06"
"1181","30","491.85","6494","Ordered","2006-06-12 18:23:52"
"1182","5","430.55","5583","Ordered","1973-10-20 08:10:07"
"1183","54","366.71","5059","Returned","2003-09-16 20:00:27"
"1184","42","313.63","5444","En Route","1992-10-04 06:49:25"
"1185","30","67.38","6214","En Route","2014-12-18 13:20:20"
"1186","99","346.77","5918","Returned","2010-03-11 16:16:14"
"1187","36","81.49","9657","Returned","1995-11-11 07:42:54"
"1188","56","428.88","9621","Returned","2013-11-14 08:47:01"
"1189","88","468.40","20","Returned","1990-02-19 21:19:01"
"1190","56","62.65","7335","En Route","2019-12-23 01:17:49"
"1191","45","428.24","496","Ordered","2010-06-30 08:00:28"
"1192","5","340.43","7228","Returned","2004-07-26 19:44:21"
"1193","45","461.03","4219","Returned","1977-08-04 15:01:28"
"1194","90","261.91","6917","En Route","2016-07-20 18:32:23"
"1195","0","6.13","936","En Route","1996-11-16 08:52:59"
"1196","55","486.08","8258","Returned","2022-09-16 01:33:20"
"1197","82","288.94","976","En Route","1998-04-24 12:30:48"
"1198","74","105.46","5719","En Route","2015-01-11 17:28:16"
"1199","47","92.50","7049","Ordered","2017-11-09 07:58:21"
"1200","50","205.29","5432","Ordered","2013-10-01 04:52:03"
"1201","19","125.55","9170","Ordered","2009-12-12 00:38:54"
"1202","55","262.19","292","Ordered","1982-03-26 09:28:14"
"1203","38","461.89","3401","En Route","1995-06-15 05:14:39"
"1204","18","109.89","9681","En Route","1995-11-14 17:04:18"
"1205","84","118.14","9993","En Route","1987-02-15 14:27:10"
"1206","17","96.84","6330","Ordered","2012-05-28 07:07:16"
"1207","63","95.99","6600","Returned","1995-11-11 13:17:44"
"1208","55","21.26","6541","Ordered","2021-08-22 17:32:45"
"1209","28","483.68","6856","Ordered","1991-10-08 18:04:30"
"1210","50","159.92","1321","Returned","1974-06-06 08:59:40"
"1211","81","132.33","2363","Returned","2008-07-29 18:05:45"
"1212","44","398.73","2718","Returned","1983-12-01 19:42:12"
"1213","3","308.57","178","Returned","2006-04-04 09:45:28"
"1214","94","152.06","1422","Ordered","2018-10-22 08:39:19"
"1215","99","290.32","4784","Ordered","1970-09-26 01:29:37"
"1216","41","136.44","3772","Returned","1980-05-22 13:05:12"
"1217","19","332.60","6237","En Route","1998-09-23 00:03:16"
"1218","7","57.90","1245","En Route","1988-02-07 14:11:26"
"1219","30","372.19","7620","En Route","2011-05-05 18:57:02"
"1220","47","247.29","6986","Ordered","1981-01-18 18:00:51"
"1221","58","437.20","7059","En Route","2014-04-28 04:53:36"
"1222","27","386.07","6298","En Route","2001-06-01 19:11:25"
"1223","0","54.27","2223","Ordered","1987-11-20 09:36:30"
"1224","2","62.32","2204","Ordered","1998-09-13 15:54:14"
"1225","50","400.67","4532","Returned","1996-10-28 20:26:26"
"1226","81","41.96","9418","Ordered","1993-03-27 17:19:33"
"1227","8","3.83","7793","Returned","1981-06-06 15:30:53"
"1228","44","193.02","4368","Returned","1994-07-30 02:59:08"
"1229","21","46.39","9013","En Route","2020-04-29 13:57:07"
"1230","25","271.65","2424","Ordered","1981-02-25 10:35:31"
"1231","9","230.73","8389","Ordered","2003-07-18 20:40:01"
"1232","44","264.76","5807","Ordered","1992-07-06 12:20:22"
"1233","19","23.03","8374","Ordered","1999-08-20 20:50:31"
"1234","49","340.86","6434","En Route","1991-04-24 14:37:11"
"1235","47","479.20","5476","Ordered","1993-07-29 21:06:07"
"1236","52","461.65","2370","Ordered","1989-03-17 22:35:07"
"1237","32","310.33","4203","Ordered","1987-12-31 13:55:06"
"1238","0","166.94","9817","Ordered","2014-01-25 00:09:17"
"1239","91","478.21","9581","Ordered","2021-01-16 14:58:45"
"1240","79","168.01","1808","Returned","1972-09-08 07:04:12"
"1241","83","270.57","3158","Ordered","1986-06-25 03:53:12"
"1242","97","8.13","41","Returned","1988-08-25 12:38:04"
"1243","0","266.97","7374","Ordered","1979-12-19 08:50:04"
"1244","75","472.59","3093","Ordered","1985-08-31 03:52:50"
"1245","69","238.11","1087","Returned","1986-09-18 15:40:01"
"1246","41","362.50","1427","En Route","2015-02-27 13:27:20"
"1247","41","147.49","4809","Returned","1990-11-07 03:28:20"
"1248","60","51.46","8997","Ordered","1975-07-30 11:39:37"
"1249","10","136.44","4178","En Route","1996-10-23 18:34:56"
"1250","57","324.68","2578","Returned","1984-10-21 20:25:16"
"1251","46","239.90","2730","Returned","2007-01-01 18:41:58"
"1252","65","341.35","7266","En Route","1974-03-26 10:51:24"
"1253","12","230.76","4956","Returned","1990-07-27 19:53:02"
"1254","53","284.94","1842","Returned","1981-04-03 19:04:21"
"1255","45","66.34","9049","Ordered","1973-04-12 10:20:14"
"1256","58","69.04","4846","Returned","2009-12-01 20:14:23"
"1257","64","305.14","7526","Returned","1987-03-10 05:37:38"
"1258","76","162.87","5195","En Route","1991-11-01 09:54:29"
"1259","54","6.79","3121","En Route","1990-12-30 22:23:21"
"1260","15","220.84","2459","Ordered","1971-07-30 20:20:50"
"1261","4","30.34","3001","En Route","1983-08-26 13:58:43"
"1262","89","55.65","5370","Ordered","1976-05-19 00:51:20"
"1263","77","359.78","5597","Returned","2008-04-14 15:29:00"
"1264","29","42.40","8489","En Route","1975-04-12 01:43:18"
"1265","97","236.31","9790","En Route","2017-01-19 10:08:27"
"1266","97","383.20","127","Returned","1994-04-07 14:41:17"
"1267","21","250.96","597","Ordered","1975-12-05 09:29:50"
"1268","84","492.57","6856","Returned","1979-02-17 06:34:23"
"1269","95","330.83","7001","Ordered","1988-11-21 22:36:08"
"1270","66","227.78","8874","Returned","2001-11-06 22:08:22"
"1271","12","218.90","6560","En Route","1995-06-04 13:19:02"
"1272","33","346.60","4732","Returned","1977-03-29 01:28:33"
"1273","89","307.62","4978","En Route","1973-09-19 04:50:53"
"1274","99","386.98","2480","Ordered","1993-02-06 12:16:43"
"1275","42","28.92","8909","Returned","1973-12-21 12:15:03"
"1276","4","86.02","4254","Ordered","2010-06-22 07:03:30"
"1277","31","45.99","786","Returned","2018-03-24 07:25:02"
"1278","49","250.95","351","En Route","1970-06-21 05:41:40"
"1279","82","33.48","9676","Returned","1971-11-16 19:05:08"
"1280","61","285.31","8365","Ordered","2020-06-22 08:04:33"
"1281","53","365.72","4874","Returned","1991-04-16 17:45:18"
"1282","78","496.65","7959","En Route","1993-02-12 19:57:10"
"1283","68","418.74","7755","Returned","1987-02-05 22:07:52"
"1284","17","205.66","2586","En Route","2001-06-21 20:04:14"
"1285","36","408.67","2202","Returned","1973-04-25 17:59:50"
"1286","77","202.01","6752","Ordered","1989-01-29 01:14:58"
"1287","5","6.50","7462","Returned","1979-06-09 11:14:23"
"1288","92","249.38","9193","En Route","1987-01-24 00:10:36"
"1289","23","22.53","7775","En Route","1984-03-14 20:44:17"
"1290","59","64.36","5709","Ordered","1989-08-24 02:41:11"
"1291","75","4.81","8318","Ordered","1970-04-26 17:49:07"
"1292","35","235.53","5826","Returned","1989-06-30 18:12:49"
"1293","8","178.66","6947","Returned","2005-07-23 14:01:44"
"1294","8","311.11","3391","Returned","1971-12-22 01:09:47"
"1295","8","403.30","1130","Returned","1975-05-16 21:21:49"
"1296","48","290.73","7447","Ordered","1974-12-28 14:42:08"
"1297","20","412.04","6488","Ordered","1999-04-05 02:16:56"
"1298","98","5.87","6139","Returned","1998-08-14 21:38:11"
"1299","47","138.11","1136","En Route","1997-09-18 05:24:07"
"1300","29","182.72","4462","En Route","2010-05-26 06:39:33"
"1301","74","57.34","4378","En Route","2021-03-17 03:01:55"
"1302","18","271.21","5144","Returned","1973-08-03 17:13:02"
"1303","87","370.63","3129","En Route","1998-01-27 20:58:46"
"1304","35","43.67","3631","Ordered","1991-01-07 05:25:52"
"1305","55","231.17","1622","Returned","1978-04-04 20:51:28"
"1306","31","454.40","8172","Returned","1977-02-05 03:58:36"
"1307","94","0.71","1597","Ordered","1988-05-15 13:42:08"
"1308","17","289.79","7961","Ordered","2021-05-02 08:14:33"
"1309","69","78.28","6233","En Route","2004-02-15 13:46:52"
"1310","7","123.18","7652","En Route","2019-01-11 23:14:28"
"1311","4","184.56","776","Ordered","1970-06-09 18:04:33"
"1312","9","188.02","5224","Returned","1975-12-15 04:16:15"
"1313","67","66.32","9659","En Route","2008-02-10 11:28:21"
"1314","37","97.43","8391","Returned","1985-11-10 17:06:22"
"1315","12","241.68","7900","Ordered","1991-10-15 15:54:42"
"1316","11","384.39","193","Returned","2003-11-04 20:03:52"
"1317","87","329.11","2939","Ordered","2016-11-09 12:04:56"
"1318","1","98.77","7936","En Route","1997-12-14 04:24:10"
"1319","78","50.23","2706","Ordered","1995-08-04 19:49:59"
"1320","64","354.72","861","Ordered","2005-05-16 08:39:27"
"1321","63","292.28","431","Returned","1979-12-02 01:57:26"
"1322","22","147.00","3488","Returned","2008-05-28 03:29:53"
"1323","15","241.30","2346","En Route","1971-02-20 11:44:40"
"1324","72","484.19","2898","Ordered","2010-12-22 16:55:09"
"1325","15","194.20","8699","Returned","1972-05-27 05:40:05"
"1326","91","235.44","9918","Returned","1997-04-14 11:33:57"
"1327","65","79.05","9654","Ordered","1981-01-20 10:35:48"
"1328","55","454.07","442","Returned","1973-10-29 11:04:11"
"1329","62","342.30","4205","Ordered","1982-12-20 08:46:00"
"1330","26","45.87","6935","En Route","2013-01-23 11:31:16"
"1331","13","29.91","5378","Ordered","2005-10-29 07:48:58"
"1332","64","67.45","4137","Returned","1992-11-21 21:54:58"
"1333","81","242.11","77","En Route","2016-03-24 13:42:34"
"1334","2","176.54","9091","En Route","2013-10-29 08:32:17"
"1335","82","38.46","7377","En Route","2006-05-16 00:33:05"
"1336","32","142.20","5449","Ordered","2003-08-12 19:08:35"
"1337","61","317.70","3181","En Route","1991-06-18 12:30:55"
"1338","46","192.72","1121","Ordered","1989-09-04 16:52:06"
"1339","72","285.56","667","En Route","2007-11-06 05:35:06"
"1340","94","298.73","6029","Ordered","2012-07-09 12:12:45"
"1341","39","360.26","7879","Ordered","2021-05-15 19:09:03"
"1342","72","245.97","8069","Ordered","2012-05-19 09:00:31"
"1343","65","91.77","7467","Returned","2004-08-05 13:12:39"
"1344","21","373.12","111","Returned","1973-06-06 22:28:33"
"1345","27","90.21","5247","En Route","1999-10-15 01:37:26"
"1346","77","260.15","9309","Returned","2007-03-01 09:43:06"
"1347","43","124.22","5772","Returned","1985-01-15 15:25:55"
"1348","2","239.80","6886","Returned","2018-11-25 16:47:03"
"1349","63","255.72","2465","Ordered","1998-08-25 16:01:41"
"1350","52","338.70","4664","En Route","2022-05-26 14:24:20"
"1351","16","493.94","2893","En Route","1983-12-19 12:04:06"
"1352","33","139.58","8241","Ordered","1983-10-18 18:56:39"
"1353","73","21.06","5160","En Route","2007-08-11 21:59:44"
"1354","44","470.82","8861","Returned","1999-07-31 10:44:33"
"1355","44","190.57","8121","En Route","1996-09-15 11:04:28"
"1356","44","323.11","7143","En Route","1995-06-03 23:01:22"
"1357","27","170.19","3470","En Route","1992-08-02 01:33:27"
"1358","70","494.91","5770","En Route","2004-09-20 00:33:41"
"1359","80","59.40","3869","En Route","1980-09-07 18:14:05"
"1360","65","172.68","2985","Ordered","1980-02-25 10:35:01"
"1361","81","165.84","9417","En Route","1996-02-10 15:31:12"
"1362","40","331.71","545","Returned","1995-11-15 23:10:27"
"1363","68","276.75","6911","Returned","1974-07-10 14:58:27"
"1364","96","83.54","6377","En Route","2017-06-14 09:48:03"
"1365","79","123.14","1908","Ordered","2011-04-11 02:34:49"
"1366","79","417.36","9686","En Route","1991-10-26 23:23:18"
"1367","70","68.37","9240","En Route","2015-08-22 18:16:14"
"1368","94","263.37","691","Returned","1985-10-29 15:05:42"
"1369","1","191.45","5446","Returned","2013-08-03 09:48:22"
"1370","18","303.62","5777","Ordered","1993-03-03 07:03:21"
"1371","14","468.95","3292","Returned","1992-01-13 09:57:01"
"1372","22","496.35","5021","En Route","1998-06-03 13:40:05"
"1373","86","38.23","6452","Returned","2022-06-18 00:54:27"
"1374","62","222.92","5413","Returned","1981-05-18 22:20:16"
