4^2380^487^4495^1^80.83^1995-01-19 12:48:17
5^2381^487^4495^2^80.83^1973-12-07 09:01:57
0^2382^488^1527^3^26.11^2018-06-04 16:47:48
1^2383^488^1527^3^26.11^2007-06-18 02:08:55
2^2384^488^1882^2^26.11^2021-02-17 15:38:53
3^2385^488^1527^3^26.11^2009-04-26 21:55:06
4^2386^488^1527^2^26.11^2016-11-05 23:42:43
5^2387^488^1527^1^26.11^2006-02-26 02:32:46
6^2388^488^1882^3^26.11^1999-06-01 23:52:30
7^2389^488^1882^1^26.11^1989-07-19 13:03:15
0^2390^489^1275^1^22.41^1988-08-21 08:23:20
1^2391^489^3706^1^22.41^1973-05-19 16:45:52
0^2392^490^2822^1^19.09^1991-05-20 14:12:04
1^2393^490^2822^2^19.09^1988-01-17 14:25:29
2^2394^490^2822^2^19.09^2011-11-09 02:34:41
3^2395^490^636^1^19.09^2021-01-22 09:39:15
4^2396^490^636^4^19.09^2020-02-17 12:42:04
5^2397^490^636^3^19.09^1972-09-11 05:20:28
6^2398^490^636^4^19.09^2008-12-30 07:42:29
0^2399^491^440^1^35.66^2012-02-08 15:53:24
1^2400^491^440^1^35.66^1998-08-13 11:04:28
0^2401^492^3208^3^76.68^2012-07-01 08:54:24
1^2402^492^3287^3^76.68^2005-03-01 11:38:44
2^2403^492^3287^3^76.68^2001-03-08 03:13:42
3^2404^492^3287^2^76.68^2012-07-22 04:27:43
4^2405^492^3287^3^76.68^1985-12-13 13:45:03
5^2406^492^4533^3^76.68^1993-03-21 09:50:55
6^2407^492^4301^2^76.68^2013-12-15 13:24:00
0^2408^493^1760^1^17.31^2018-12-24 17:09:53
1^2409^493^3933^4^17.31^2008-06-11 13:41:09
2^2410^493^2682^5^17.31^1994-03-06 14:39:00
3^2411^493^3153^1^17.31^1988-06-18 07:44:44
4^2412^493^2682^4^17.31^1971-12-26 20:19:49
5^2413^493^2682^5^17.31^1990-02-15 01:30:42
6^2414^493^1760^4^17.31^2011-03-22 23:17:20
7^2415^493^2682^4^17.31^2019-09-02 09:12:46
8^2416^493^3153^2^17.31^1989-06-08 23:31:47
9^2417^493^3153^1^17.31^1975-11-07 11:54:24
0^2418^494^1813^2^14.86^1984-03-23 03:42:54
1^2419^494^1813^3^14.86^1991-02-15 18:11:15
2^2420^494^773^1^14.86^1989-05-18 23:51:23
3^2421^494^1813^4^14.86^2013-11-04 08:11:57
4^2422^494^1813^2^14.86^2014-12-08 16:00:52
5^2423^494^1813^1^14.86^2002-11-27 02:31:18
6^2424^494^773^4^14.86^2014-08-13 04:37:33
0^2425^495^2144^4^44.69^1978-05-26 02:06:44
1^2426^495^2144^2^44.69^1978-06-20 16:09:22
2^2427^495^2144^4^44.69^1976-12-15 20:29:54
3^2428^495^2144^3^44.69^1992-11-11 22:23:16
4^2429^495^2144^3^44.69^1975-12-20 04:12:20
5^2430^495^2144^5^44.69^1981-03-03 21:04:43
6^2431^495^2144^4^44.69^1995-10-25 19:43:18
7^2432^495^2144^4^44.69^1981-06-15 16:31:25
8^2433^495^2144^1^44.69^2003-02-06 08:19:37
0^2434^496^1993^2^16.63^1972-09-10 17:14:40
1^2435^496^1326^2^16.63^1978-07-13 02:33:34
2^2436^496^1326^2^16.63^1979-11-27 08:50:31
0^2437^497^493^1^13.1^1995-07-22 03:47:39
1^2438^497^3226^2^13.1^2008-10-06 19:52:32
2^2439^497^2040^3^13.1^2007-04-09 20:12:30
3^2440^497^493^3^13.1^2011-08-02 22:43:10
4^2441^497^2040^4^13.1^1999-10-26 17:52:56
5^2442^497^493^2^13.1^2015-03-09 23:18:15
6^2443^497^3226^2^13.1^2022-03-05 03:35:06
7^2444^497^2040^5^13.1^2022-08-18 12:45:10
8^2445^497^3226^3^13.1^2009-06-20 23:03:55
9^2446^497^493^1^13.1^2016-03-18 08:40:10
0^2447^498^2143^1^54.87^1979-05-24 15:20:54
1^2448^498^2143^2^54.87^2012-05-25 22:42:58
2^2449^498^3692^3^54.87^1992-02-25 14:56:11
3^2450^498^2143^3^54.87^2002-06-08 09:15:11
4^2451^498^2143^2^54.87^1997-05-05 08:19:25
5^2452^498^3692^1^54.87^1986-03-23 00:04:03
6^2453^498^133^2^54.87^1987-03-05 09:17:56
0^2454^499^3986^1^4.24^1980-06-24 07:41:53
1^2455^499^3986^1^4.24^2014-03-26 13:48:09
2^2456^499^3986^2^4.24^2001-04-09 10:18:11
0^2457^500^3093^4^35.1^1970-11-01 02:53:43
1^2458^500^4198^3^35.1^1996-08-14 21:21:26
2^2459^500^4198^2^35.1^1976-10-27 05:41:06
3^2460^500^3093^5^35.1^2004-06-03 19:26:14
4^2461^500^4198^2^35.1^1985-05-07 02:28:21
5^2462^500^3093^2^35.1^1980-10-17 05:09:22
6^2463^500^3093^5^35.1^1977-04-03 21:19:11
7^2464^500^4198^3^35.1^1978-03-31 22:38:14
8^2465^500^3093^4^35.1^2018-12-26 08:07:06
9^2466^500^3093^5^35.1^1993-07-09 19:11:43
0^2467^501^750^1^52.24^1985-11-30 13:31:56
1^2468^501^750^3^52.24^1977-04-17 09:58:52
2^2469^501^750^3^52.24^2007-11-30 21:19:01
3^2470^501^750^2^52.24^2010-12-09 20:15:06
4^2471^501^750^2^52.24^2014-03-08 22:24:21
0^2472^502^2653^2^49.15^2004-11-23 02:06:56
1^2473^502^2653^1^49.15^2011-12-01 01:56:04
2^2474^502^2925^1^49.15^2016-04-24 05:31:48
0^2475^503^3859^1^11.2^2017-11-10 05:25:50
1^2476^503^3859^3^11.2^2019-09-10 04:28:38
2^2477^503^3859^4^11.2^1998-03-26 15:13:25
3^2478^503^3859^2^11.2^1980-03-09 12:22:06
4^2479^503^3859^2^11.2^1995-10-06 19:00:00
5^2480^503^3859^3^11.2^2010-05-15 22:18:44
6^2481^503^3859^4^11.2^2007-01-01 21:07:57
7^2482^503^3859^1^11.2^2011-12-16 08:00:29
0^2483^504^2193^2^4.13^1977-10-25 18:00:20
1^2484^504^2193^2^4.13^2003-02-25 04:01:20
2^2485^504^2193^4^4.13^1996-04-06 05:29:05
3^2486^504^2193^2^4.13^1994-07-13 19:56:27
4^2487^504^2193^1^4.13^2013-03-25 04:50:52
5^2488^504^2193^4^4.13^2018-12-12 15:50:13
6^2489^504^2193^3^4.13^2017-08-21 09:51:26
0^2490^505^1268^1^15.17^1971-03-28 01:47:32
1^2491^505^4018^2^15.17^2019-02-17 20:23:05
2^2492^505^4018^1^15.17^1985-07-24 18:47:21
3^2493^505^4562^3^15.17^2011-04-05 14:14:23
4^2494^505^4562^2^15.17^2022-01-31 22:54:40
0^2495^506^867^5^24.94^2018-04-19 22:57:57
1^2496^506^867^5^24.94^1985-01-10 13:40:46
2^2497^506^1102^1^24.94^1976-12-03 07:51:37
3^2498^506^1102^4^24.94^2014-09-15 23:37:18
4^2499^506^2725^2^24.94^1993-10-09 00:36:16
5^2500^506^2725^1^24.94^1995-03-23 00:37:44
6^2501^506^1102^3^24.94^1982-12-16 08:57:56
7^2502^506^1102^1^24.94^2010-03-15 07:12:26
8^2503^506^1102^4^24.94^1979-12-22 04:09:10
9^2504^506^1102^2^24.94^1993-09-10 19:18:56
0^2505^507^4721^1^133.47^1981-03-05 20:36:41
1^2506^507^4721^1^133.47^1972-04-24 01:38:07
0^2507^508^3271^1^46.53^1979-05-29 11:07:21
1^2508^508^1596^2^46.53^1977-05-14 18:36:34
2^2509^508^1563^2^46.53^2002-04-24 22:36:34
3^2510^508^1563^2^46.53^1986-08-25 16:48:15
0^2511^509^1837^3^11.02^1993-10-31 18:13:16
1^2512^509^1392^1^11.02^2014-04-13 07:48:17
2^2513^509^4913^4^11.02^2016-04-01 10:16:24
3^2514^509^4913^1^11.02^1996-12-15 01:37:28
4^2515^509^4913^4^11.02^1985-08-25 15:05:32
5^2516^509^3010^4^11.02^2012-03-05 05:11:53
6^2517^509^3010^3^11.02^2004-03-14 14:01:22
0^2518^510^344^2^27.32^2021-12-07 06:02:46
1^2519^510^344^2^27.32^2014-03-07 13:50:46
2^2520^510^1655^2^27.32^2012-10-04 22:34:04
3^2521^510^344^2^27.32^2003-12-19 21:53:22
4^2522^510^2562^2^27.32^1985-12-05 23:16:07
5^2523^510^344^1^27.32^1992-09-24 02:31:36
0^2524^511^4908^3^17.31^2009-07-13 22:56:20
1^2525^511^4136^4^17.31^2014-01-27 21:07:35
2^2526^511^4908^1^17.31^2018-05-09 10:25:44
3^2527^511^4136^4^17.31^2009-05-23 22:05:57
4^2528^511^1497^2^17.31^2016-05-03 04:29:52
5^2529^511^4908^3^17.31^1973-11-16 18:46:35
6^2530^511^1497^1^17.31^1983-03-11 11:26:48
7^2531^511^4908^2^17.31^2004-06-06 21:43:31
8^2532^511^4136^2^17.31^2004-09-05 13:12:34
9^2533^511^1497^1^17.31^2011-04-30 04:31:05
0^2534^512^3166^1^7.75^1978-08-05 16:14:50
0^2535^513^3869^1^17.12^2005-03-25 06:43:51
0^2536^514^4656^4^27.68^1975-04-29 02:08:15
1^2537^514^4656^3^27.68^1991-04-28 15:53:36
2^2538^514^4656^1^27.68^1979-02-08 08:54:03
3^2539^514^4656^4^27.68^2001-01-22 22:57:00
4^2540^514^245^2^27.68^1996-07-25 09:55:29
5^2541^514^245^2^27.68^2015-07-05 11:43:16
6^2542^514^245^4^27.68^1973-04-09 07:30:24
0^2543^515^3668^1^47.84^1971-01-28 13:21:52
1^2544^515^728^1^47.84^2011-03-31 22:24:16
0^2545^516^3232^4^105.95^1971-11-09 12:33:33
1^2546^516^461^3^105.95^1978-12-08 10:59:10
2^2547^516^2534^2^105.95^2015-06-09 18:00:23
3^2548^516^4813^3^105.95^1984-11-16 23:23:58
4^2549^516^461^1^105.95^1997-12-12 08:37:00
5^2550^516^2534^1^105.95^2009-09-19 22:52:41
6^2551^516^4813^2^105.95^2021-10-04 14:17:34
7^2552^516^461^2^105.95^2021-05-21 11:33:13
8^2553^516^461^4^105.95^1980-05-05 11:32:52
9^2554^516^2534^4^105.95^1991-03-20 07:15:33
0^2555^517^589^1^18.7^2016-10-19 21:31:46
1^2556^517^416^2^18.7^1997-03-25 13:16:01
2^2557^517^416^2^18.7^2009-10-02 15:19:09
3^2558^517^589^2^18.7^1987-01-06 17:19:49
0^2559^518^2644^1^8.17^1973-10-10 01:00:51
1^2560^518^2644^1^8.17^1973-09-16 00:20:18
2^2561^518^2009^2^8.17^2004-09-03 04:23:42
0^2562^519^3118^1^8.63^1990-10-20 19:27:14
1^2563^519^3118^1^8.63^1998-12-12 19:15:56
2^2564^519^3118^2^8.63^2014-11-15 21:56:11
3^2565^519^3118^2^8.63^1995-04-25 03:08:24
4^2566^519^3118^2^8.63^1992-12-29 11:58:24
5^2567^519^3118^5^8.63^1994-04-23 12:19:44
6^2568^519^3118^5^8.63^2019-12-20 17:53:36
7^2569^519^3118^2^8.63^1986-08-20 08:52:53
8^2570^519^3118^4^8.63^1989-07-10 16:39:27
9^2571^519^3118^1^8.63^1986-06-17 14:25:00
0^2572^520^2174^2^1678.74^1990-06-20 21:36:28
1^2573^520^2174^4^1678.74^1994-07-31 08:05:57
2^2574^520^947^1^1678.74^1990-08-12 07:32:46
3^2575^520^947^4^1678.74^1978-03-18 18:03:48
4^2576^520^947^1^1678.74^2011-11-26 15:09:51
5^2577^520^2174^3^1678.74^2005-12-21 19:01:22
6^2578^520^947^4^1678.74^2021-06-15 15:03:08
7^2579^520^3861^2^1678.74^2020-05-06 14:55:55
0^2580^521^569^1^34.74^2008-08-27 11:08:05
0^2581^522^4191^2^84.2^2011-09-04 02:56:12
1^2582^522^320^2^84.2^1986-07-19 01:08:46
2^2583^522^4191^3^84.2^2003-04-30 20:24:51
3^2584^522^320^3^84.2^2015-11-26 22:30:32
4^2585^522^4144^1^84.2^1977-12-14 00:37:34
5^2586^522^320^3^84.2^2016-08-10 01:03:56
0^2587^523^4640^2^9.31^1997-05-02 13:31:00
1^2588^523^4439^1^9.31^1991-09-21 11:13:40
2^2589^523^4640^1^9.31^1975-06-24 13:57:17
0^2590^524^467^1^8.19^1983-01-22 10:31:08
1^2591^524^1350^1^8.19^1981-11-22 14:21:10
2^2592^524^467^1^8.19^2001-05-09 03:27:53
3^2593^524^4909^2^8.19^1979-06-03 04:48:25
0^2594^525^36^1^22.36^1989-02-26 02:45:04
0^2595^527^48^1^20.51^2013-01-24 03:09:41
0^2596^528^4666^1^24.85^1988-06-23 01:42:56
1^2597^528^1728^2^24.85^1991-05-01 14:53:11
2^2598^528^1728^1^24.85^1970-09-14 17:57:27
3^2599^528^1728^3^24.85^1986-06-25 22:56:52
4^2600^528^1556^1^24.85^1991-06-29 05:35:17
5^2601^528^1556^4^24.85^2019-10-17 05:17:14
6^2602^528^1728^1^24.85^2014-10-03 19:39:28
0^2603^529^2158^2^31.9^1995-09-07 08:40:36
1^2604^529^2158^1^31.9^1997-01-23 11:26:46
2^2605^529^2158^2^31.9^1995-08-12 00:51:59
0^2606^530^13^1^17.13^2006-02-02 18:28:04
1^2607^530^13^1^17.13^1972-12-07 02:34:59
0^2608^531^4266^4^9.59^1997-08-20 13:55:37
1^2609^531^4266^1^9.59^2012-05-07 23:35:02
2^2610^531^4119^5^9.59^2006-08-18 16:12:08
3^2611^531^580^4^9.59^2008-03-23 21:49:06
4^2612^531^4119^5^9.59^1993-01-21 05:19:53
5^2613^531^580^4^9.59^2014-02-20 13:20:30
6^2614^531^4266^2^9.59^2004-06-15 10:08:21
7^2615^531^1399^2^9.59^2020-10-17 10:11:10
8^2616^531^4119^5^9.59^2006-01-14 10:58:31
0^2617^532^4314^1^15.15^2015-05-16 10:54:48
1^2618^532^4314^1^15.15^1972-06-03 22:45:25
0^2619^533^3460^2^279.29^2016-01-24 02:25:16
1^2620^533^721^3^279.29^2010-09-03 02:13:38
2^2621^533^3460^4^279.29^2017-06-02 08:30:20
3^2622^533^721^3^279.29^1971-12-17 16:30:50
4^2623^533^2660^3^279.29^2002-02-27 20:17:04
5^2624^533^721^1^279.29^2002-08-02 11:24:51
6^2625^533^1989^2^279.29^2013-02-25 23:46:58
7^2626^533^721^2^279.29^1997-07-06 09:37:51
0^2627^534^702^1^2393.58^2005-09-07 20:21:03
1^2628^534^702^1^2393.58^2015-01-22 17:58:10
2^2629^534^702^2^2393.58^2000-03-29 14:29:25
3^2630^534^702^2^2393.58^1978-05-07 01:01:26
4^2631^534^702^1^2393.58^2005-03-18 17:45:35
5^2632^534^702^1^2393.58^1975-12-10 18:57:33
0^2633^535^1973^1^22.06^2005-12-30 11:47:02
0^2634^536^3843^1^15.46^1979-08-19 12:51:45
0^2635^539^1211^3^60.08^1989-07-04 02:48:11
1^2636^539^1211^4^60.08^2004-06-18 13:58:10
2^2637^539^1211^4^60.08^2006-12-08 12:42:55
3^2638^539^1211^3^60.08^2012-10-28 01:46:30
4^2639^539^1211^4^60.08^2022-04-03 23:19:34
5^2640^539^1211^4^60.08^2012-09-12 20:16:13
6^2641^539^1211^1^60.08^1975-04-28 02:05:06
7^2642^539^1211^3^60.08^1976-05-07 20:03:42
0^2643^540^937^2^11.87^1974-08-09 09:22:42
1^2644^540^937^1^11.87^1976-03-09 20:15:43
2^2645^540^937^3^11.87^1982-11-14 11:14:01
3^2646^540^937^3^11.87^1997-07-28 18:31:26
4^2647^540^3692^2^11.87^1984-09-22 12:10:42
0^2648^541^2018^1^98.99^2020-12-27 12:17:37
1^2649^541^3531^1^98.99^2017-05-28 17:35:28
0^2650^542^2259^1^27.87^2019-11-19 11:20:24
1^2651^542^2259^1^27.87^1987-01-27 09:29:14
2^2652^542^2259^2^27.87^2000-05-15 18:33:59
3^2653^542^2259^1^27.87^1975-12-16 00:41:01
4^2654^542^2259^2^27.87^2001-04-12 23:31:53
0^2655^543^4015^1^20.17^2011-03-18 15:01:36
1^2656^543^4102^1^20.17^1970-10-06 21:15:06
2^2657^543^4102^2^20.17^2012-06-03 19:32:38
3^2658^543^4102^1^20.17^2005-05-15 09:50:03
0^2659^544^2733^2^39.56^1974-08-27 02:18:23
1^2660^544^1101^4^39.56^2009-10-04 15:26:22
2^2661^544^1101^4^39.56^1980-06-26 09:13:44
3^2662^544^1101^2^39.56^2010-10-25 13:56:52
4^2663^544^1101^1^39.56^2013-04-20 11:17:59
5^2664^544^768^2^39.56^1973-06-24 17:22:47
6^2665^544^2733^2^39.56^1979-04-17 21:40:19
0^2666^545^3652^1^11.79^2015-03-13 01:43:04
1^2667^545^3652^1^11.79^1977-09-23 23:22:48
2^2668^545^3544^1^11.79^1975-09-14 19:34:59
3^2669^545^663^2^11.79^1998-12-09 02:36:35
4^2670^545^3544^1^11.79^1987-05-25 06:55:41
0^2671^546^572^2^19.65^1985-11-27 17:05:51
1^2672^546^3902^2^19.65^1999-03-16 12:36:19
2^2673^546^4477^1^19.65^2012-03-07 00:00:52
3^2674^546^3902^2^19.65^1979-08-05 18:59:19
0^2675^547^3083^3^22.25^2013-02-08 08:10:22
1^2676^547^4374^2^22.25^1975-07-31 00:36:59
2^2677^547^4801^1^22.25^1998-04-22 02:55:31
3^2678^547^4374^2^22.25^1978-01-30 08:09:56
4^2679^547^4374^2^22.25^1973-08-26 03:30:29
5^2680^547^4374^4^22.25^1990-05-11 03:46:14
6^2681^547^4374^4^22.25^2007-04-18 08:07:18
7^2682^547^1823^4^22.25^1986-04-11 03:10:53
0^2683^548^1355^1^32.47^1979-10-31 15:18:16
1^2684^548^3388^1^32.47^2011-03-10 11:36:27
0^2685^550^465^2^30.35^2020-06-02 08:06:19
1^2686^550^465^2^30.35^1972-09-19 04:28:26
2^2687^550^465^2^30.35^1971-12-17 22:24:23
0^2688^551^2508^3^15.03^1999-05-23 19:15:23
1^2689^551^1203^5^15.03^1989-07-02 15:55:17
2^2690^551^1203^1^15.03^2011-10-29 02:37:39
3^2691^551^1203^2^15.03^2022-07-12 04:53:26
4^2692^551^1203^5^15.03^1972-10-28 18:54:12
5^2693^551^2508^5^15.03^1973-02-25 07:51:56
6^2694^551^2508^5^15.03^1973-08-19 00:58:05
7^2695^551^1203^5^15.03^2010-06-19 22:48:12
8^2696^551^2508^5^15.03^2004-02-12 09:29:49
9^2697^551^1203^3^15.03^1999-11-28 14:20:59
0^2698^552^4643^1^30.22^1999-08-28 02:40:31
1^2699^552^3524^5^30.22^1971-01-23 06:50:10
2^2700^552^3524^2^30.22^2011-01-14 10:58:07
3^2701^552^4643^4^30.22^1991-02-02 15:43:13
4^2702^552^3524^5^30.22^2001-07-02 14:08:15
5^2703^552^3524^3^30.22^2006-04-03 00:36:08
6^2704^552^3524^1^30.22^1987-07-06 02:36:10
7^2705^552^4643^2^30.22^1991-04-13 07:57:05
8^2706^552^3524^1^30.22^2001-11-17 06:51:39
9^2707^552^4643^3^30.22^1991-01-26 00:46:29
0^2708^553^1590^3^13.44^2014-02-01 07:29:01
1^2709^553^1590^3^13.44^2012-07-03 21:19:35
2^2710^553^1590^3^13.44^1972-03-24 06:05:32
3^2711^553^1590^1^13.44^1993-06-14 14:34:50
4^2712^553^1590^2^13.44^2008-10-24 10:39:52
5^2713^553^1590^3^13.44^2017-12-08 07:36:17
0^2714^554^3163^2^8.74^1979-07-29 02:43:04
1^2715^554^3163^1^8.74^1988-01-29 14:23:34
2^2716^554^3163^2^8.74^1979-10-26 05:38:32
0^2717^555^2305^1^72.05^2021-04-20 21:39:57
1^2718^555^2305^1^72.05^2019-12-17 12:46:26
2^2719^555^2305^2^72.05^2005-11-16 19:35:44
3^2720^555^2305^1^72.05^1997-01-31 21:15:03
0^2721^556^3737^4^20.89^1970-10-25 18:29:42
1^2722^556^3737^1^20.89^1987-06-10 20:52:22
2^2723^556^3737^4^20.89^2000-09-09 01:32:24
3^2724^556^3737^4^20.89^1996-06-30 09:39:24
4^2725^556^3737^3^20.89^2006-05-21 11:11:30
5^2726^556^1229^2^20.89^2013-02-27 10:07:35
6^2727^556^1229^2^20.89^1985-11-10 05:39:15
0^2728^557^1325^1^1336.71^1976-04-16 11:07:50
1^2729^557^811^1^1336.71^2013-07-03 09:37:59
0^2730^558^4428^3^589.79^1977-04-21 23:18:04
1^2731^558^4428^2^589.79^2005-06-10 22:41:45
2^2732^558^4428^3^589.79^1975-05-25 06:55:04
3^2733^558^197^1^589.79^2010-07-06 01:15:43
4^2734^558^197^1^589.79^1982-01-26 05:39:47
5^2735^558^3904^2^589.79^1989-04-06 23:22:54
0^2736^559^1990^3^14.31^1985-10-18 03:44:18
1^2737^559^1990^2^14.31^1974-04-22 04:33:01
2^2738^559^1990^3^14.31^2003-04-03 10:56:34
3^2739^559^1990^1^14.31^1985-04-22 01:42:22
4^2740^559^1990^1^14.31^1990-10-08 13:01:43
0^2741^560^976^1^1872.81^2002-08-03 04:09:06
1^2742^560^4794^2^1872.81^1973-08-26 14:11:28
2^2743^560^4794^2^1872.81^2008-06-17 10:52:49
0^2744^561^459^1^8.75^1995-11-08 12:39:57
1^2745^561^459^2^8.75^1981-04-13 11:34:16
2^2746^561^263^2^8.75^1991-04-16 01:00:20
3^2747^561^459^2^8.75^1975-11-24 15:12:42
4^2748^561^263^3^8.75^1997-03-12 23:19:03
5^2749^561^4748^3^8.75^2014-07-28 03:14:04
6^2750^561^263^2^8.75^2013-10-03 17:53:13
0^2751^562^3006^1^1670.57^2016-04-27 04:01:48
0^2752^563^3432^1^67.55^1990-04-12 19:41:34
1^2753^563^3432^1^67.55^1982-10-26 22:53:58
0^2754^564^2814^1^309.88^2015-04-10 21:45:11
1^2755^564^2814^1^309.88^2009-02-28 18:59:55
0^2756^566^3581^1^20.16^2007-04-23 02:40:39
1^2757^566^3581^4^20.16^2018-12-13 00:26:23
2^2758^566^2681^5^20.16^1994-10-31 12:37:40
3^2759^566^3581^2^20.16^1983-07-27 09:59:18
4^2760^566^3581^2^20.16^1988-10-23 18:12:31
5^2761^566^2681^3^20.16^1972-02-16 07:44:12
6^2762^566^3581^5^20.16^2007-05-10 03:29:32
7^2763^566^3581^1^20.16^2003-11-18 12:18:48
8^2764^566^3581^4^20.16^1980-01-16 00:27:27
0^2765^567^1472^3^349.73^1985-02-04 09:27:35
1^2766^567^211^1^349.73^1997-11-28 22:05:12
2^2767^567^2271^3^349.73^1998-09-28 10:50:16
3^2768^567^2271^3^349.73^2013-02-27 15:42:19
4^2769^567^211^1^349.73^2007-06-17 01:25:11
5^2770^567^1472^3^349.73^1978-12-26 04:06:43
0^2771^568^166^1^4.41^2013-02-24 15:33:30
1^2772^568^1876^4^4.41^2007-04-11 08:17:44
2^2773^568^1876^1^4.41^2003-05-22 23:26:01
3^2774^568^3458^2^4.41^2000-06-04 15:04:30
4^2775^568^996^4^4.41^2013-01-02 05:11:42
5^2776^568^996^4^4.41^2020-01-12 21:38:15
6^2777^568^3458^3^4.41^2013-03-06 19:43:23
7^2778^568^166^2^4.41^1988-03-29 11:22:51
8^2779^568^996^4^4.41^2015-05-08 20:41:15
0^2780^569^1053^3^22.37^1982-02-23 09:59:22
1^2781^569^4789^3^22.37^2003-10-18 02:52:30
2^2782^569^2745^2^22.37^2002-06-28 11:42:25
3^2783^569^2745^2^22.37^1978-03-06 16:15:55
4^2784^569^2745^2^22.37^2001-03-24 23:09:10
0^2785^570^1399^1^59.28^1989-11-03 01:15:06
0^2786^571^2097^1^162.92^1996-02-24 09:07:03
1^2787^571^3621^1^162.92^1987-02-16 10:50:47
0^2788^572^1708^3^1082.82^2018-03-19 21:16:13
1^2789^572^4053^3^1082.82^2020-11-21 19:55:09
2^2790^572^3724^1^1082.82^1979-03-05 17:45:27
3^2791^572^1708^4^1082.82^2018-10-12 20:21:34
4^2792^572^2691^4^1082.82^2017-01-19 14:37:15
5^2793^572^4053^1^1082.82^2004-12-23 07:09:35
6^2794^572^1708^1^1082.82^1986-02-26 17:58:25
7^2795^572^1708^3^1082.82^1995-08-12 03:27:33
8^2796^572^1708^1^1082.82^1979-05-01 06:26:08
0^2797^573^2437^1^7.5^1997-08-13 01:16:58
1^2798^573^2437^1^7.5^1992-09-17 17:23:33
0^2799^574^588^2^24.69^1984-08-20 21:45:29
1^2800^574^1731^2^24.69^1977-10-01 20:19:59
2^2801^574^117^1^24.69^1992-12-23 13:33:05
3^2802^574^588^3^24.69^1978-05-01 14:07:56
4^2803^574^1661^1^24.69^1984-06-03 09:16:22
0^2804^575^4337^1^5.78^1983-01-17 08:47:40
1^2805^575^4337^1^5.78^1971-02-26 23:07:10
2^2806^575^4481^1^5.78^1992-09-01 20:30:36
3^2807^575^4337^3^5.78^1975-12-21 13:14:24
4^2808^575^4481^1^5.78^2020-07-20 21:27:37
0^2809^576^823^2^8.93^2001-10-19 01:13:33
1^2810^576^823^2^8.93^2012-01-15 16:19:47
2^2811^576^823^1^8.93^1995-12-28 13:24:17
3^2812^576^823^1^8.93^1996-03-11 20:14:50
4^2813^576^823^2^8.93^2022-03-21 07:48:02
5^2814^576^823^5^8.93^1983-01-16 06:07:36
6^2815^576^823^1^8.93^2004-12-23 10:00:02
7^2816^576^823^2^8.93^1976-03-14 15:01:26
8^2817^576^823^5^8.93^2010-08-11 11:43:16
0^2818^577^4241^3^43.78^1986-02-14 18:40:06
1^2819^577^4221^3^43.78^2012-06-12 12:18:58
2^2820^577^4221^4^43.78^2013-09-14 09:36:09
3^2821^577^4221^3^43.78^1987-01-30 03:43:51
4^2822^577^4221^2^43.78^1976-08-07 06:19:03
5^2823^577^4241^3^43.78^2001-06-16 10:25:02
6^2824^577^4241^1^43.78^2013-08-18 06:31:39
0^2825^578^70^1^173.48^2008-09-13 18:25:40
1^2826^578^3332^2^173.48^1994-05-13 07:39:03
2^2827^578^4843^1^173.48^1979-08-23 05:53:32
3^2828^578^572^4^173.48^1981-06-22 20:46:25
4^2829^578^3332^1^173.48^2017-07-21 14:40:29
5^2830^578^70^1^173.48^1982-04-18 12:16:51
6^2831^578^70^3^173.48^1974-05-31 19:48:18
7^2832^578^3332^3^173.48^2009-10-20 16:28:27
0^2833^579^3802^2^146.88^2003-06-19 10:29:03
1^2834^579^3802^2^146.88^2002-05-16 16:45:51
2^2835^579^1782^1^146.88^1994-05-13 18:16:44
3^2836^579^3802^3^146.88^2010-05-16 16:28:40
4^2837^579^1782^4^146.88^2005-05-03 00:41:13
5^2838^579^1782^2^146.88^2011-01-27 04:12:17
6^2839^579^1782^2^146.88^2016-02-13 00:28:41
7^2840^579^1782^1^146.88^2003-01-12 05:41:25
0^2841^580^729^1^60.35^2004-02-17 21:44:27
0^2842^582^3843^1^57.77^1991-03-24 21:51:30
1^2843^582^496^1^57.77^2003-07-23 02:24:53
2^2844^582^3843^3^57.77^1974-09-28 03:25:07
3^2845^582^3843^1^57.77^2008-10-30 01:38:50
4^2846^582^1574^1^57.77^2015-04-13 22:31:36
5^2847^582^1574^3^57.77^1972-05-12 17:04:43
0^2848^583^4893^3^18.35^1975-02-02 19:01:50
1^2849^583^4893^3^18.35^2017-08-20 06:44:00
2^2850^583^702^4^18.35^1980-12-27 09:22:40
3^2851^583^4893^4^18.35^2015-06-16 13:35:43
4^2852^583^702^1^18.35^2016-04-28 22:28:03
5^2853^583^702^3^18.35^1985-01-18 18:22:12
6^2854^583^702^3^18.35^1978-07-14 14:13:58
7^2855^583^702^3^18.35^2008-08-01 17:22:37
0^2856^584^4724^1^26.24^2005-01-23 06:31:18
1^2857^584^4724^2^26.24^2011-06-12 14:47:40
2^2858^584^3562^3^26.24^2021-02-25 20:18:26
3^2859^584^4724^2^26.24^2015-01-14 06:23:16
4^2860^584^3562^2^26.24^2002-06-14 03:15:13
0^2861^585^3071^1^28.66^2014-10-23 17:41:04
1^2862^585^3071^4^28.66^1999-08-23 20:31:20
2^2863^585^3071^1^28.66^2016-01-05 08:31:49
3^2864^585^3071^4^28.66^1981-09-15 03:09:31
