"954","48","26.15","3","Returned","1972-02-02 07:32:38"
"955","9","246.15","16","Returned","1998-07-29 09:09:36"
"956","12","37.67","12","En Route","2019-01-28 07:43:13"
"957","42","7.06","19","Ordered","1984-04-22 21:38:29"
"958","29","138.59","12","En Route","1987-07-22 06:09:41"
"959","9","437.20","1","En Route","1991-10-29 22:12:04"
"960","66","268.59","11","Returned","1996-12-02 19:22:02"
"961","30","472.53","5","Ordered","2016-07-24 17:58:58"
"962","77","449.24","7","Ordered","1999-11-08 08:17:23"
"963","27","441.26","13","Returned","1991-10-11 13:36:45"
"964","91","441.39","14","Returned","2009-06-03 00:49:56"
"965","33","148.32","8","Ordered","2002-04-23 07:03:17"
"966","45","108.09","20","En Route","1979-01-12 23:43:58"
"967","63","382.74","15","En Route","1995-09-02 14:11:06"
"968","26","446.37","5","Ordered","1987-05-20 02:18:00"
"969","45","195.80","2","Ordered","1993-01-15 23:15:13"
"970","94","371.28","15","Ordered","1973-08-21 09:28:32"
"971","5","148.26","4","En Route","2014-03-18 11:16:33"
"972","91","403.44","6","Ordered","1971-11-27 00:33:05"
"973","90","112.89","12","Returned","2007-12-05 22:11:24"
"974","98","135.56","10","Ordered","2022-07-24 08:29:49"
"975","3","272.75","8","En Route","1993-08-07 01:01:55"
"976","43","286.66","9","Returned","2021-09-19 22:33:24"
"977","6","392.79","1","Returned","1976-08-03 12:31:54"
"978","15","25.23","18","Ordered","2016-05-20 15:23:26"
"979","4","261.26","14","En Route","2008-08-18 13:25:28"
"980","32","44.89","3","En Route","2000-03-07 14:36:23"
"981","30","122.98","9","En Route","1987-02-02 01:19:19"
"982","94","410.51","19","Ordered","2003-10-31 10:43:49"
"983","86","98.92","16","Returned","1996-06-18 13:30:20"
"984","50","57.31","16","Ordered","2014-06-12 10:36:49"
"985","26","371.93","6","Returned","1999-12-21 22:04:07"
"986","42","297.64","1","En Route","1985-03-28 07:35:01"
"987","47","330.01","13","Returned","2005-07-28 19:56:12"
"988","34","350.49","9","En Route","1984-02-02 04:40:00"
"989","67","8.28","1","Returned","1971-10-06 21:59:35"
"990","62","3.21","5","En Route","2022-06-01 06:26:11"
"991","75","376.39","2","En Route","2002-04-08 11:05:29"
"992","57","320.71","1","Ordered","1973-03-11 05:17:16"
"993","26","135.81","14","Returned","1981-03-01 05:26:06"
"994","30","47.03","15","Returned","2017-03-18 04:07:20"
"995","93","439.70","3","Ordered","1972-01-31 21:33:37"
"996","10","454.66","11","Returned","2015-07-05 04:44:12"
"997","68","22.34","14","En Route","1978-08-12 18:23:08"
"998","61","61.27","13","En Route","1987-03-22 03:26:03"
"999","22","467.76","19","Returned","2010-10-28 07:00:27"
"1000","84","76.50","2","En Route","2009-12-31 22:40:12"
"1001","47","176.04","13","Returned","2006-07-28 15:48:21"
"1002","82","285.24","6","Ordered","1970-09-12 07:10:55"
"1003","60","311.58","19","En Route","1999-05-19 20:57:05"
"1004","53","419.21","3","Ordered","1975-07-07 17:51:35"
"1005","0","269.70","9","Returned","1999-10-11 05:03:27"
"1006","12","332.17","1","Returned","1995-04-06 03:13:06"
"1007","37","178.70","1","Ordered","2014-07-17 08:00:53"
"1008","26","132.30","18","En Route","1991-02-26 07:00:05"
"1009","58","53.53","15","En Route","2001-12-25 11:52:35"
"1010","37","224.13","13","Returned","1985-10-24 14:57:29"
"1011","26","200.46","10","En Route","1995-09-22 00:14:22"
"1012","56","386.96","20","Returned","1983-09-22 18:28:54"
"1013","3","104.15","2","Returned","1973-09-16 08:17:43"
"1014","77","490.45","9","Returned","2012-02-12 02:13:32"
"1015","3","369.10","19","Ordered","1996-03-10 23:11:53"
"1016","0","455.94","4","Returned","1986-02-08 00:29:20"
"1017","38","350.52","13","Returned","2007-01-25 15:23:09"
"1018","98","186.18","4","Returned","2015-07-09 23:42:32"
"1019","92","447.02","4","Ordered","2006-08-31 20:01:57"
"1020","24","269.61","6","En Route","1980-02-10 00:10:24"
"1021","90","67.78","4","Returned","1988-10-28 12:09:41"
"1022","73","346.88","10","En Route","1974-03-04 01:36:29"
"1023","72","331.59","2","Ordered","1979-11-13 16:00:37"
"1024","11","193.10","5","En Route","1971-05-25 23:24:27"
"1025","1","131.50","18","En Route","1999-06-17 04:37:59"
"1026","99","107.84","7","Ordered","2020-12-17 04:55:10"
"1027","14","126.78","13","Ordered","2011-10-02 20:08:38"
"1028","13","57.12","7","Returned","1970-08-07 11:37:00"
"1029","77","168.36","12","Returned","1976-11-09 22:13:20"
"1030","65","342.33","16","Ordered","2020-10-07 04:25:22"
"1031","90","110.62","20","Ordered","1974-01-17 22:01:13"
"1032","95","169.02","3","En Route","2008-06-17 04:09:22"
"1033","62","5.84","10","Returned","2020-02-23 07:07:25"
"1034","59","134.98","9","Ordered","1985-12-01 08:18:59"
"1035","53","209.09","16","Returned","2013-11-17 16:07:48"
"1036","82","320.80","19","Ordered","1996-04-04 06:17:27"
"1037","60","209.10","5","Ordered","1988-07-27 01:36:39"
"1038","70","193.74","14","En Route","2018-06-24 22:30:14"
"1039","45","196.75","4","Returned","2008-04-09 07:04:30"
"1040","98","360.68","3","Ordered","1974-06-07 09:44:02"
"1041","79","247.03","3","Returned","1987-03-15 00:37:16"
"1042","79","63.74","8","Returned","1971-12-17 18:36:54"
"1043","25","457.40","18","Returned","1983-10-06 10:48:51"
"1044","79","23.14","7","En Route","1979-08-28 08:00:20"
"1045","21","417.14","17","En Route","1993-01-28 21:48:14"
"1046","74","348.12","19","Returned","2003-06-12 20:38:31"
"1047","6","158.87","16","Ordered","2009-08-20 15:29:33"
"1048","60","30.73","19","Returned","1988-08-04 20:09:25"
"1049","91","350.66","15","Ordered","2002-09-12 20:58:22"
"1050","92","327.51","12","Returned","2001-08-11 16:10:50"
"1051","57","481.82","6","En Route","1974-02-16 10:21:19"
"1052","88","81.81","18","Ordered","2018-07-12 15:56:21"
"1053","85","90.48","10","Returned","1971-04-24 08:12:31"
"1054","75","129.09","14","Ordered","1981-02-04 19:12:41"
"1055","0","119.87","4","Returned","1986-07-30 19:42:44"
"1056","8","257.66","14","Ordered","1994-10-05 21:43:10"
"1057","70","437.59","4","Ordered","1976-08-12 09:11:08"
"1058","29","201.01","9","Returned","2006-12-30 08:50:58"
"1059","16","42.80","1","Returned","1995-06-14 21:08:07"
"1060","50","153.73","2","Ordered","2020-07-16 23:38:40"
"1061","81","42.13","2","Ordered","2017-05-24 13:57:10"
"1062","5","324.47","8","En Route","1987-01-17 20:54:07"
"1063","98","23.37","14","En Route","2020-09-22 04:02:32"
"1064","25","250.44","8","En Route","1988-02-14 10:34:37"
"1065","87","265.09","12","Ordered","1992-11-03 14:40:46"
"1066","11","54.69","17","En Route","2004-08-23 09:51:45"
"1067","72","121.87","3","En Route","1970-12-02 21:03:16"
"1068","16","2.47","7","Ordered","2011-07-15 19:43:52"
"1069","22","217.25","12","En Route","1972-04-27 13:33:47"
"1070","14","467.59","5","En Route","1980-01-05 13:05:52"
"1071","72","281.56","16","Ordered","2017-03-05 23:30:03"
"1072","60","311.57","14","Returned","1979-03-13 12:04:30"
"1073","67","73.02","19","En Route","1998-08-23 13:47:15"
"1074","70","286.02","15","En Route","2000-04-17 12:05:06"
"1075","81","270.84","13","En Route","2012-06-15 06:22:44"
"1076","28","484.99","12","En Route","1972-03-28 04:34:32"
"1077","62","443.23","18","En Route","1999-12-17 07:13:53"
"1078","26","13.25","12","Ordered","2016-10-20 09:55:24"
"1079","99","477.64","6","Returned","1972-03-11 14:41:22"
"1080","17","430.51","8","Ordered","2002-05-16 14:09:27"
"1081","81","342.76","5","Ordered","1995-12-27 07:56:07"
"1082","50","192.89","20","En Route","1993-01-24 14:55:07"
"1083","29","53.54","7","Returned","1978-04-28 11:39:43"
"1084","90","367.71","8","En Route","1980-08-02 14:30:03"
"1085","20","7.99","9","Returned","2009-06-02 18:17:53"
"1086","7","353.50","15","Ordered","2005-02-10 03:42:29"
"1087","64","443.28","5","Returned","1972-06-04 21:14:22"
"1088","15","260.80","18","En Route","2013-04-08 01:29:49"
"1089","65","386.87","14","Returned","2000-12-18 09:51:59"
"1090","38","39.79","11","Ordered","1994-09-30 21:47:22"
"1091","40","361.54","14","Returned","1982-05-10 04:30:58"
"1092","69","231.78","15","En Route","1991-04-12 07:50:50"
"1093","89","432.64","7","Returned","2002-11-22 21:50:57"
"1094","87","218.40","20","En Route","2018-10-09 01:19:24"
"1095","53","327.46","8","Returned","2006-08-15 20:26:36"
"1096","65","85.31","2","Returned","1991-06-01 10:13:58"
"1097","88","121.35","7","Returned","2007-06-29 11:28:23"
"1098","3","257.83","14","En Route","1977-01-18 08:24:06"
"1099","55","100.69","6","Ordered","1984-10-26 11:37:17"
"1100","12","144.40","3","Ordered","2012-11-27 20:33:16"
"1101","80","276.35","10","Returned","2004-10-15 11:56:02"
"1102","10","193.19","2","En Route","1996-10-31 23:00:21"
"1103","63","483.89","10","En Route","1979-06-19 04:29:41"
"1104","73","309.82","11","Ordered","1992-10-09 07:10:29"
"1105","97","65.55","8","Ordered","2010-11-23 03:17:24"
"1106","51","40.14","7","En Route","1976-11-22 14:30:07"
"1107","94","270.65","3","Returned","2002-11-11 20:56:45"
"1108","81","224.76","1","Ordered","2021-07-28 19:19:53"
"1109","72","346.18","1","Returned","1973-02-17 21:51:45"
"1110","53","344.63","10","Returned","1989-01-08 09:41:43"
"1111","2","266.77","15","Ordered","1971-09-03 09:12:00"
"1112","44","62.99","10","En Route","1984-05-05 10:27:52"
"1113","97","119.84","3","Returned","1988-03-17 11:59:29"
"1114","26","95.26","7","Returned","1979-06-10 02:25:52"
"1115","34","103.37","19","Returned","1998-10-02 01:25:46"
"1116","83","200.43","1","En Route","1981-11-06 15:41:14"
"1117","43","282.67","6","Returned","1998-11-29 13:54:55"
"1118","15","297.46","16","Ordered","1971-10-26 09:21:01"
"1119","29","377.08","14","Ordered","2021-02-21 01:09:49"
"1120","94","66.79","1","En Route","1998-06-11 11:16:45"
"1121","71","6.53","14","Ordered","1991-01-07 11:42:37"
"1122","81","334.89","6","Returned","1988-06-14 14:37:41"
"1123","12","344.84","7","Ordered","2012-03-21 17:35:07"
"1124","89","83.69","16","Ordered","1974-01-24 05:05:12"
"1125","53","353.19","16","Returned","2003-07-16 07:30:41"
"1126","27","249.36","3","En Route","2007-03-28 00:42:43"
"1127","77","184.76","4","En Route","1991-12-09 08:31:36"
"1128","77","500.38","1","En Route","2004-11-21 12:55:30"
"1129","67","300.23","19","Ordered","2015-10-09 11:23:04"
"1130","56","410.67","3","Ordered","1993-10-25 20:53:35"
"1131","51","439.75","10","En Route","2000-08-12 07:31:21"
"1132","61","289.00","9","Returned","1975-05-20 04:02:40"
"1133","31","254.34","5","Returned","1999-11-03 12:08:56"
"1134","55","343.18","8","Ordered","2020-03-11 04:45:46"
"1135","20","151.81","11","Returned","2017-02-26 22:43:43"
"1136","8","500.76","10","En Route","2006-07-03 09:06:54"
"1137","48","34.72","10","Ordered","2000-05-14 07:54:28"
"1138","58","90.91","17","Returned","1988-07-24 19:03:19"
"1139","70","30.82","6","Returned","1991-02-09 03:35:17"
"1140","79","298.11","19","En Route","2000-03-10 06:47:34"
"1141","70","333.83","1","Returned","1989-11-27 03:59:08"
"1142","71","87.61","20","En Route","1997-10-10 09:02:09"
"1143","54","406.25","4","En Route","1994-11-11 21:19:16"
"1144","14","223.12","3","Returned","1976-12-22 19:44:58"
"1145","77","287.07","20","Returned","1997-01-13 11:20:08"
"1146","29","327.34","13","Returned","2011-11-06 22:56:09"
"1147","90","448.06","12","Ordered","1990-07-13 15:56:05"
"1148","4","90.17","12","Ordered","1985-03-09 10:38:17"
"1149","8","479.65","9","En Route","1972-12-23 10:58:48"
"1150","46","305.33","19","En Route","2011-04-30 23:03:46"
"1151","97","146.68","12","En Route","1976-06-13 16:00:07"
"1152","70","150.99","2","Returned","2000-08-06 17:14:51"
"1153","70","155.80","5","Ordered","2004-01-18 08:21:46"
"1154","72","315.85","3","Ordered","2020-12-11 06:57:09"
"1155","11","267.32","6","Ordered","1978-04-09 01:38:40"
"1156","42","298.19","11","En Route","2021-02-28 13:47:32"
"1157","99","158.71","18","Returned","2021-11-30 22:23:33"
"1158","56","179.44","17","Returned","2009-12-26 15:11:49"
"1159","50","311.16","8","En Route","1975-02-06 15:58:54"
"1160","44","140.12","4","Returned","1975-09-28 10:22:08"
"1161","21","412.71","20","En Route","2011-07-17 02:52:27"
"1162","76","390.75","2","Ordered","1996-09-04 12:43:37"
"1163","34","298.86","18","Ordered","1970-12-11 02:56:30"
"1164","17","303.27","7","Ordered","1991-10-07 07:09:34"
"1165","10","184.93","12","En Route","1991-07-06 16:14:20"
"1166","47","462.68","10","Returned","1992-04-26 06:09:18"
"1167","66","66.43","10","En Route","1971-12-19 09:22:44"
"1168","8","216.86","16","Ordered","1995-09-22 22:45:15"
"1169","89","346.00","13","Ordered","1995-08-06 16:24:30"
"1170","14","428.87","4","Ordered","1987-01-21 23:12:16"
"1171","84","27.60","2","En Route","1993-03-18 07:22:54"
"1172","12","110.54","3","En Route","1987-07-08 12:49:35"
"1173","29","121.26","17","Returned","2011-04-08 13:19:12"
"1174","21","316.74","16","En Route","2018-06-26 13:11:16"
"1175","47","230.43","16","En Route","1987-02-24 19:49:04"
"1176","56","55.82","10","Returned","1977-02-09 13:43:52"
"1177","11","111.09","17","Returned","1980-07-15 11:26:12"
"1178","64","116.38","16","Ordered","2004-03-26 10:31:24"
"1179","97","338.07","4","Ordered","2006-11-06 19:14:49"
"1180","88","487.65","9","Returned","2018-05-16 11:49:45"
"1181","95","209.05","11","En Route","1994-08-05 21:38:40"
"1182","75","358.25","16","En Route","1984-11-14 07:21:13"
"1183","41","178.42","9","En Route","1973-03-30 09:04:02"
"1184","52","214.23","19","Returned","1981-11-20 07:06:05"
"1185","68","285.06","3","En Route","1983-11-06 14:02:12"
"1186","12","56.33","10","En Route","2015-10-18 12:12:21"
"1187","52","307.33","3","Ordered","1996-07-23 01:24:06"
"1188","30","491.85","13","Ordered","2006-06-12 18:23:52"
"1189","5","430.55","11","Ordered","1973-10-20 08:10:07"
"1190","54","366.71","10","Returned","2003-09-16 20:00:27"
"1191","42","313.63","11","En Route","1992-10-04 06:49:25"
"1192","30","67.38","13","En Route","2014-12-18 13:20:20"
"1193","99","346.77","12","Returned","2010-03-11 16:16:14"
"1194","36","81.49","19","Returned","1995-11-11 07:42:54"
"1195","56","428.88","19","Returned","2013-11-14 08:47:01"
"1196","88","468.40","1","Returned","1990-02-19 21:19:01"
"1197","56","62.65","15","En Route","2019-12-23 01:17:49"
"1198","45","428.24","1","Ordered","2010-06-30 08:00:28"
"1199","5","340.43","15","Returned","2004-07-26 19:44:21"
"1200","45","461.03","9","Returned","1977-08-04 15:01:28"
"1201","90","261.91","14","En Route","2016-07-20 18:32:23"
"1202","0","6.13","2","En Route","1996-11-16 08:52:59"
"1203","55","486.08","17","Returned","2022-09-16 01:33:20"
"1204","82","288.94","2","En Route","1998-04-24 12:30:48"
"1205","74","105.46","12","En Route","2015-01-11 17:28:16"
"1206","47","92.50","14","Ordered","2017-11-09 07:58:21"
"1207","50","205.29","11","Ordered","2013-10-01 04:52:03"
"1208","19","125.55","18","Ordered","2009-12-12 00:38:54"
"1209","55","262.19","1","Ordered","1982-03-26 09:28:14"
"1210","38","461.89","7","En Route","1995-06-15 05:14:39"
"1211","18","109.89","19","En Route","1995-11-14 17:04:18"
"1212","84","118.14","20","En Route","1987-02-15 14:27:10"
"1213","17","96.84","13","Ordered","2012-05-28 07:07:16"
"1214","63","95.99","13","Returned","1995-11-11 13:17:44"
"1215","55","21.26","13","Ordered","2021-08-22 17:32:45"
"1216","28","483.68","14","Ordered","1991-10-08 18:04:30"
"1217","50","159.92","3","Returned","1974-06-06 08:59:40"
"1218","81","132.33","5","Returned","2008-07-29 18:05:45"
"1219","44","398.73","6","Returned","1983-12-01 19:42:12"
"1220","3","308.57","1","Returned","2006-04-04 09:45:28"
"1221","94","152.06","3","Ordered","2018-10-22 08:39:19"
"1222","99","290.32","10","Ordered","1970-09-26 01:29:37"
"1223","41","136.44","8","Returned","1980-05-22 13:05:12"
"1224","19","332.60","13","En Route","1998-09-23 00:03:16"
"1225","7","57.90","3","En Route","1988-02-07 14:11:26"
"1226","30","372.19","15","En Route","2011-05-05 18:57:02"
"1227","47","247.29","14","Ordered","1981-01-18 18:00:51"
"1228","58","437.20","14","En Route","2014-04-28 04:53:36"
"1229","27","386.07","13","En Route","2001-06-01 19:11:25"
"1230","0","54.27","5","Ordered","1987-11-20 09:36:30"
"1231","2","62.32","5","Ordered","1998-09-13 15:54:14"
"1232","50","400.67","9","Returned","1996-10-28 20:26:26"
"1233","81","41.96","19","Ordered","1993-03-27 17:19:33"
"1234","8","3.83","16","Returned","1981-06-06 15:30:53"
"1235","44","193.02","9","Returned","1994-07-30 02:59:08"
"1236","21","46.39","18","En Route","2020-04-29 13:57:07"
"1237","25","271.65","5","Ordered","1981-02-25 10:35:31"
"1238","9","230.73","17","Ordered","2003-07-18 20:40:01"
"1239","44","264.76","12","Ordered","1992-07-06 12:20:22"
"1240","19","23.03","17","Ordered","1999-08-20 20:50:31"
"1241","49","340.86","13","En Route","1991-04-24 14:37:11"
"1242","47","479.20","11","Ordered","1993-07-29 21:06:07"
"1243","52","461.65","5","Ordered","1989-03-17 22:35:07"
"1244","32","310.33","9","Ordered","1987-12-31 13:55:06"
"1245","0","166.94","20","Ordered","2014-01-25 00:09:17"
"1246","91","478.21","19","Ordered","2021-01-16 14:58:45"
"1247","79","168.01","4","Returned","1972-09-08 07:04:12"
"1248","83","270.57","7","Ordered","1986-06-25 03:53:12"
"1249","97","8.13","1","Returned","1988-08-25 12:38:04"
"1250","0","266.97","15","Ordered","1979-12-19 08:50:04"
"1251","75","472.59","7","Ordered","1985-08-31 03:52:50"
"1252","69","238.11","3","Returned","1986-09-18 15:40:01"
"1253","41","362.50","3","En Route","2015-02-27 13:27:20"
"1254","41","147.49","10","Returned","1990-11-07 03:28:20"
"1255","60","51.46","18","Ordered","1975-07-30 11:39:37"
"1256","10","136.44","9","En Route","1996-10-23 18:34:56"
"1257","57","324.68","6","Returned","1984-10-21 20:25:16"
"1258","46","239.90","6","Returned","2007-01-01 18:41:58"
"1259","65","341.35","15","En Route","1974-03-26 10:51:24"
"1260","12","230.76","10","Returned","1990-07-27 19:53:02"
"1261","53","284.94","4","Returned","1981-04-03 19:04:21"
"1262","45","66.34","18","Ordered","1973-04-12 10:20:14"
"1263","58","69.04","10","Returned","2009-12-01 20:14:23"
"1264","64","305.14","15","Returned","1987-03-10 05:37:38"
"1265","76","162.87","11","En Route","1991-11-01 09:54:29"
"1266","54","6.79","7","En Route","1990-12-30 22:23:21"
"1267","15","220.84","5","Ordered","1971-07-30 20:20:50"
"1268","4","30.34","6","En Route","1983-08-26 13:58:43"
"1269","89","55.65","11","Ordered","1976-05-19 00:51:20"
"1270","77","359.78","11","Returned","2008-04-14 15:29:00"
"1271","29","42.40","17","En Route","1975-04-12 01:43:18"
"1272","97","236.31","20","En Route","2017-01-19 10:08:27"
"1273","97","383.20","1","Returned","1994-04-07 14:41:17"
"1274","21","250.96","2","Ordered","1975-12-05 09:29:50"
"1275","84","492.57","14","Returned","1979-02-17 06:34:23"
"1276","95","330.83","14","Ordered","1988-11-21 22:36:08"
"1277","66","227.78","20","En Route","2002-03-11 15:03:34"
"1278","59","499.12","14","En Route","1997-04-01 00:24:36"
"1279","90","191.33","16","Returned","2002-12-20 17:12:48"
"1280","13","359.76","16","En Route","2012-06-22 04:32:41"
"1281","88","483.38","17","Ordered","2021-04-27 01:32:54"
"1282","98","77.17","11","Returned","1973-10-04 19:06:42"
"1283","92","278.35","2","Ordered","1981-06-24 06:30:40"
"1284","2","422.33","5","En Route","1986-09-30 19:51:41"
"1285","11","397.81","2","Returned","2018-03-24 07:25:02"
"1286","49","250.95","1","En Route","1970-06-21 05:41:40"
"1287","82","33.48","19","Returned","1971-11-16 19:05:08"
"1288","61","285.31","17","Ordered","2020-06-22 08:04:33"
"1289","53","365.72","10","Returned","1991-04-16 17:45:18"
"1290","78","496.65","16","En Route","1993-02-12 19:57:10"
"1291","68","418.74","16","Returned","1987-02-05 22:07:52"
"1292","17","205.66","6","En Route","2001-06-21 20:04:14"
"1293","36","408.67","5","Returned","1973-04-25 17:59:50"
"1294","77","202.01","14","Ordered","1989-01-29 01:14:58"
"1295","5","6.50","15","Returned","1979-06-09 11:14:23"
"1296","92","249.38","18","En Route","1987-01-24 00:10:36"
"1297","23","22.53","16","En Route","1984-03-14 20:44:17"
"1298","59","64.36","12","Ordered","1989-08-24 02:41:11"
"1299","75","4.81","17","Ordered","1970-04-26 17:49:07"
"1300","35","235.53","12","Returned","1989-06-30 18:12:49"
"1301","8","178.66","14","Returned","2005-07-23 14:01:44"
"1302","8","311.11","7","Returned","1971-12-22 01:09:47"
"1303","8","403.30","3","Returned","1975-05-16 21:21:49"
"1304","48","290.73","15","Ordered","1974-12-28 14:42:08"
"1305","20","412.04","13","Ordered","1999-04-05 02:16:56"
"1306","98","5.87","12","Returned","1998-08-14 21:38:11"
"1307","47","138.11","3","En Route","1997-09-18 05:24:07"
"1308","29","182.72","9","En Route","2010-05-26 06:39:33"
"1309","74","57.34","9","En Route","2021-03-17 03:01:55"
"1310","18","271.21","11","Returned","1973-08-03 17:13:02"
"1311","87","370.63","7","En Route","1998-01-27 20:58:46"
"1312","35","43.67","8","Ordered","1991-01-07 05:25:52"
"1313","55","231.17","4","Returned","1978-04-04 20:51:28"
"1314","31","454.40","16","Returned","1977-02-05 03:58:36"
"1315","94","0.71","4","Ordered","1988-05-15 13:42:08"
"1316","17","289.79","16","Ordered","2021-05-02 08:14:33"
"1317","69","78.28","13","En Route","2004-02-15 13:46:52"
"1318","7","123.18","15","En Route","2019-01-11 23:14:28"
"1319","4","184.56","2","Ordered","1970-06-09 18:04:33"
"1320","9","188.02","11","Returned","1975-12-15 04:16:15"
"1321","67","66.32","19","En Route","2008-02-10 11:28:21"
"1322","37","97.43","17","Returned","1985-11-10 17:06:22"
"1323","12","241.68","16","Ordered","1991-10-15 15:54:42"
"1324","11","384.39","1","Returned","2003-11-04 20:03:52"
"1325","87","329.11","6","Ordered","2016-11-09 12:04:56"
"1326","1","98.77","16","En Route","1997-12-14 04:24:10"
"1327","78","50.23","6","Ordered","1995-08-04 19:49:59"
"1328","64","354.72","2","Ordered","2005-05-16 08:39:27"
"1329","63","292.28","1","Returned","1979-12-02 01:57:26"
"1330","22","147.00","7","Returned","2008-05-28 03:29:53"
"1331","15","241.30","5","En Route","1971-02-20 11:44:40"
"1332","72","484.19","6","Ordered","2010-12-22 16:55:09"
"1333","15","194.20","17","Returned","1972-05-27 05:40:05"
"1334","91","235.44","20","Returned","1997-04-14 11:33:57"
"1335","65","79.05","19","Ordered","1981-01-20 10:35:48"
"1336","55","454.07","1","Returned","1973-10-29 11:04:11"
"1337","62","342.30","9","Ordered","1982-12-20 08:46:00"
"1338","26","45.87","14","En Route","2013-01-23 11:31:16"
"1339","13","29.91","11","Ordered","2005-10-29 07:48:58"
"1340","64","67.45","9","Returned","1992-11-21 21:54:58"
"1341","81","242.11","1","En Route","2016-03-24 13:42:34"
"1342","2","176.54","18","En Route","2013-10-29 08:32:17"
"1343","82","38.46","15","En Route","2006-05-16 00:33:05"
"1344","32","142.20","11","Ordered","2003-08-12 19:08:35"
"1345","61","317.70","7","En Route","1991-06-18 12:30:55"
"1346","46","192.72","3","Ordered","1989-09-04 16:52:06"
"1347","72","285.56","2","En Route","2007-11-06 05:35:06"
"1348","94","298.73","12","Ordered","2012-07-09 12:12:45"
"1349","39","360.26","16","Ordered","2021-05-15 19:09:03"
"1350","72","245.97","16","Ordered","2012-05-19 09:00:31"
"1351","65","91.77","15","Returned","2004-08-05 13:12:39"
"1352","21","373.12","1","Returned","1973-06-06 22:28:33"
"1353","27","90.21","11","En Route","1999-10-15 01:37:26"
"1354","77","260.15","19","Returned","2007-03-01 09:43:06"
"1355","43","124.22","12","Returned","1985-01-15 15:25:55"
"1356","2","239.80","14","Returned","2018-11-25 16:47:03"
"1357","63","255.72","5","Ordered","1998-08-25 16:01:41"
"1358","52","338.70","10","En Route","2022-05-26 14:24:20"
"1359","16","493.94","6","En Route","1983-12-19 12:04:06"
"1360","33","139.58","17","Ordered","1983-10-18 18:56:39"
"1361","73","21.06","11","En Route","2007-08-11 21:59:44"
"1362","44","470.82","18","Returned","1999-07-31 10:44:33"
"1363","44","190.57","16","En Route","1996-09-15 11:04:28"
"1364","44","323.11","14","En Route","1995-06-03 23:01:22"
"1365","27","170.19","7","En Route","1992-08-02 01:33:27"
"1366","70","494.91","12","En Route","2004-09-20 00:33:41"
"1367","80","59.40","8","En Route","1980-09-07 18:14:05"
"1368","65","172.68","6","Ordered","1980-02-25 10:35:01"
"1369","81","165.84","19","En Route","1996-02-10 15:31:12"
"1370","40","331.71","2","Returned","1995-11-15 23:10:27"
"1371","68","276.75","14","Returned","1974-07-10 14:58:27"
"1372","96","83.54","13","En Route","2017-06-14 09:48:03"
"1373","79","123.14","4","Ordered","2011-04-11 02:34:49"
"1374","79","417.36","19","En Route","1991-10-26 23:23:18"
"1375","70","68.37","19","En Route","2015-08-22 18:16:14"
"1376","94","263.37","2","Returned","1985-10-29 15:05:42"
"1377","1","191.45","11","Returned","2013-08-03 09:48:22"
"1378","18","303.62","12","Ordered","1993-03-03 07:03:21"
"1379","14","468.95","7","Returned","1992-01-13 09:57:01"
"1380","22","496.35","10","En Route","1998-06-03 13:40:05"
"1381","86","38.23","13","Returned","2022-06-18 00:54:27"
"1382","62","222.92","11","Returned","1981-05-18 22:20:16"
"1383","48","39.81","3","En Route","2011-09-08 21:30:00"
"1384","93","237.59","14","Ordered","1988-04-04 09:41:43"
"1385","2","47.43","13","Returned","1976-05-06 07:51:36"
"1386","11","321.41","5","En Route","1983-11-28 22:28:38"
"1387","46","354.36","4","Ordered","2018-01-07 20:35:31"
"1388","99","27.80","17","Ordered","1976-02-28 07:34:58"
"1389","62","69.21","17","Returned","1981-06-19 07:17:15"
"1390","25","363.69","8","En Route","2000-07-28 18:46:36"
"1391","69","127.57","9","Ordered","1985-05-19 08:09:54"
"1392","37","262.66","11","Returned","1990-01-12 00:00:13"
"1393","7","422.56","12","Ordered","2007-05-30 03:13:29"
"1394","77","393.67","15","Returned","2020-08-05 21:31:44"
"1395","7","38.34","19","Returned","2009-12-02 10:26:29"
"1396","5","483.05","13","Ordered","2003-04-02 06:10:17"
"1397","18","205.28","4","En Route","1992-08-28 07:03:00"
"1398","21","199.98","13","Ordered","1976-11-23 18:01:06"
"1399","40","178.22","14","Ordered","1981-10-08 00:52:05"
"1400","41","38.43","14","En Route","1986-01-10 09:47:14"
"1401","54","294.03","2","En Route","2016-05-31 19:02:06"
"1402","8","157.91","16","En Route","1977-05-07 07:50:36"
"1403","20","347.44","9","En Route","1981-11-22 15:34:45"
"1404","23","267.90","10","En Route","2021-06-23 21:40:23"
"1405","37","299.80","3","En Route","2012-07-15 13:54:38"
"1406","34","223.67","19","En Route","2022-08-22 21:36:50"
"1407","95","272.32","19","En Route","2019-07-12 18:02:14"
"1408","90","313.73","16","Returned","1990-05-14 03:23:06"
"1409","65","497.39","6","Returned","1996-11-25 16:23:35"
"1410","13","271.05","14","En Route","1987-11-27 21:05:12"
"1411","76","348.59","19","Ordered","2012-11-24 17:59:34"
"1412","78","214.99","17","Returned","1971-01-13 16:51:21"
"1413","63","99.00","17","Ordered","2008-11-19 23:05:41"
"1414","35","64.65","19","Returned","1993-09-28 04:37:45"
"1415","30","465.49","4","Returned","1979-05-30 00:07:17"
"1416","44","433.84","7","Ordered","1974-04-16 17:22:52"
